drug_id,drug_name,synonyms,pathway_name,targets,pubchem
206,Ruxolitinib,"INCB-18424, Ruxolitinib Phosphate, Jakafi","Other, kinases","JAK1, JAK2",25126798
1259,Talazoparib,"BMN-673, BMN 973","Genome integrity","PARP1, PARP2",44819241
1377,Afatinib,"BIBW2992, Tovok, Gilotrif","EGFR signaling","ERBB2, EGFR",10184653
1407,Dyrk1b_0191,SN1008982787,"Other, kinases",DYRK1B,-
1419,FEN1_3940,SN1106019609,"Genome integrity",FEN1,-
1430,IGFR_3801,SN1056768819,"IGF1R signaling",IGFR1,-
1437,MCT4_1422,SN1043999849,Other,MCT4,-
1464,TTK_3146,SN1080714093,Mitosis,TTK,-
150,Bicalutamide,"ICI-176334, Casodex, Cosudex, ICI 176334",Hormone-related,AR,2375
153,Midostaurin,"PKC412, benzoylstaurosporine, CGP-41251",Other,"PKC, PPK, FLT1, c-FGR, others",several
157,JNK-9L,"KIN001-204, JNK inhibitor 9l","JNK and p38 signaling","JNK2, JNK3",25222038
326,GSK690693,"GSK 690693, GSK-690693","PI3K/MTOR signaling","AKT1, AKT2, AKT3",16725726
408,"Sphingosine Kinase 1 Inhibitor II",PF-543,"Other, kinases","Sphingosine Kinase",-
6,PHA-665752,"PHA665752, PHA 665752","RTK signaling",MET,10461815
224,AS605240,"KIN001-173, AS-605240","PI3K/MTOR signaling",PI3Kgamma,5289247
185,Linsitinib,"OSI-906, ASP-7487","IGF1R signaling",IGF1R,11640390
190,Bleomycin,-,"DNA replication","dsDNA break induction",several
192,LFM-A13,DDE-28,"Other, kinases",BTK,54676905
203,BMS-345541,"BMS345541, IKK Inhibitor 3","Other, kinases","IKK1, IKK2",9813758
207,AS601245,-,"JNK and p38 signaling","JNK1, JNK2, JNK2",10109823
225,"Genentech Cpd 10",-,Mitosis,"AURKA, AURKB",none
1008,Methotrexate,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex","DNA replication",Antimetabolite,126941
1017,Olaparib,"AZD2281, KU0059436,  Lynparza","Genome integrity","PARP1, PARP2",23725625
1019,Bosutinib,"SKI-606, Bosulif","Other, kinases","SRC, ABL, TEC",5328940
1021,Axitinib,"AG-13736, Inlyta","RTK signaling","PDGFR, KIT, VEGFR",6450551
106,XMD8-85,ERK5-IN-1,Other,"ERK5, BET",46844147
437,"Trichostatin A",-,"Chromatin histone acetylation",HDAC,-
1170,CCT-018159,"CCT018159, CCT 018159","Protein stability and degradation",HSP90,5327091
1372,Trametinib,"GSK1120212, Mekinist","ERK MAPK signaling","MEK1, MEK2",11707110
1050,ZM447439,"ZM-447439, ZM 447439",Mitosis,"AURKA, AURKB",9914412
1236,UNC0638,"UNC-0638, UNC 0683","Chromatin histone methylation","G9a and GLP methyltransferases",46224516
1261,rTRAIL,-,"Apoptosis regulation","TRAIL receptor agonist",none
135,Gemcitabine,"Gemzar, LY-188011","DNA replication","Pyrimidine antimetabolite",60750
140,Vinorelbine,"vinorelbine tartrate, Navelbine, Exelbine",Mitosis,"Microtubule destabiliser",5311497
1414,Fulvestrant,SN0117217688,Hormone-related,ESR1,-
1425,BPTES,SN1041594574,Other,GLS,-
1432,AZD1480,SN1044232195,"Other, kinases","JAK1, JAK2",-
1433,JAK1_3715,SN1042605297,"Other, kinases",JAK1,-
1449,AZD1208,SN1028350371,"Other, kinases","PIM1, PIM2, PIM3",-
37,Crizotinib,"Xalkori, PF2341066, PF-2341066, PF 2341066","RTK signaling","MET, ALK, ROS1",11626560
371,"Torin 2",-,"PI3K/MTOR signaling",mTOR,-
381,AST-1306,-,"RTK signaling","EGFR, ERBB4",-
382,Apitolisib,GDC0980,"PI3K/MTOR signaling","mTOR, PI3K",-
407,"kb NB 142-70",-,"Other, kinases",PKD,-
412,Venotoclax,"ABT-199, Veneclexta, GDC-0199","Apoptosis regulation","BCL-2 selective",-
446,MIM1,-,"Apoptosis regulation",MCL-1,-
55,A-770041,KIN001-111,"Other, kinases","LCK, FYN",9549184
71,Pyrimethamine,"Daraprim, Chloridine",Other,"Dihydrofolate reductase (DHFR)",4993
229,Enzastaurin,LY317615,"Other, kinases",PKCB,176167
167,OSU-03012,"AR-12, OSU 03012, OSU03012, PDK1 inhibitor AR-12",Metabolism,"PDK1 (PDPK1)",10027278
176,IPA-3,"IPA 3",Cytoskeleton,PAK1,521106
178,BAY-61-3606,"Syk Inhibitor, BAY-613606","Other, kinases",SYK,10200390
199,Pazopanib,Votrient,"RTK signaling","CSF1R, KIT,  PDGFRA, PDGFRB",10113978
208,"Ispinesib Mesylate",SB-715992,Mitosis,KSP,6450816
235,QL-XII-47,-,"Other, kinases","BTK, BMX",none
236,IC-87114,-,"PI3K/MTOR signaling",PI3Kdelta,-
276,CAY10603,-,"Chromatin histone acetylation","HDAC1, HDAC6",24951314
1001,"AICA Ribonucleotide","AICAR, N1-(b-D-Ribofuranosyl)-5-aminoimidazole-4-carboxamide",Metabolism,"AMPK agonist",65110
1007,Docetaxel,"RP-56976, Taxotere",Mitosis,"Microtubule stabiliser",148124
1012,Vorinostat,"Zolinza, SAHA, suberanilohydroxamic acid, suberoylanilide hydroxamic acid, MK-0683","Chromatin histone acetylation","HDAC inhibitor Class I, IIa, IIb, IV",5311
1016,Temsirolimus,"CCI-779, Torisel","PI3K/MTOR signaling",MTOR,6918289
1059,AZD8055,AZD-8055,"PI3K/MTOR signaling","MTORC1, MTORC2",25262965
1161,ZG-10,-,"JNK and p38 signaling",JNK1,none
277,Linifanib,"ABT-869, ABT 869","RTK signaling","VEGFR1, VEGFR2, VEGFR3, CSF1R, FLT3, KIT",11485656
284,JNJ38877605,-,"RTK signaling",MET,-
285,SU11274,-,"RTK signaling",MET,-
290,KIN001-260,"Bayer IKKb inhibitor, ACHP","Other, kinases",IKKB,10451420
410,"MetAP2 Inhibitor, A832234",-,Other,MetAP2,-
415,CPI-613,-,Other,"Metabo, Mitochondria",-
416,CAY10566,-,Other,"Stearoyl-CoA desaturase",-
1166,QL-VIII-58,-,Other,"MTOR, ATR",none
1375,Temozolomide,"Temodar, Temodal, M-39831, SCH 52365","DNA replication","DNA alkylating agent",5394
562,AGI-6780,-,Metabolism,IDH2(R140Q),-
576,"RU-SKI 43",-,Other,Shh,-
1498,Selumetinib,"AZD6244, AZD-6244, ARRY-886","ERK MAPK signaling","MEK1, MEK2",10127622
1502,Bicalutamide,"ICI-176334, Casodex, Cosudex, ICI 176334",Hormone-related,AR,2375
573,LGK974,-,"WNT signaling",PORCN,-
1268,XAV939,"NVP-XAV939, XAV-939, XAV 939","WNT signaling","TNKS1, TNKS2",2726824
1444,AZD8186,SN1028722848,"PI3K/MTOR signaling","PI3Kbeta, PI3Kdelta",-
1463,AZD1332,SN1061387896,"RTK signaling","NTRK1, NTRK2, NTRK3",-
1496,Cisplatin,Cisplatin,"DNA replication","DNA crosslinker",-
154,CHIR-99021,"CT 99021, CHIR99021, CHIR 99021","WNT signaling","GSK3A, GSK3B",9956119
155,Ponatinib,"AP24534, AP-24534, KIN001-192, Iclusig","Other, kinases","ABL, PDGFRA, VEGFR2, FGFR1, SRC, TIE2, FLT3",24826799
302,PI-103,"PI-103, PI103, PI 103","Other, kinases","PI3Kalpha, DAPK3, CLK4, PIM3, HIPK2",9884685
344,THZ-2-49,-,"Cell cycle",CDK9,none
363,PF-00299804,-,"RTK signaling","EGFR, ERBB2, ERBB4",-
409,"eEF2K Inhibitor, A-484954",-,"Other, kinases",eEF2K,-
447,ETP-45835,-,"Other, kinases","MNK1, MNK2",-
476,SB505124,"SB 505124, SB505124","RTK signaling","TGFBR1, ACVR1B, ACVR1C",-
51,Dasatinib,"BMS-354825-03, BMS-354825, Sprycel","RTK signaling","ABL, SRC, Ephrins, PDGFR, KIT",3062316
52,GNF-2,KIN001-013,"ABL signaling",BCR-ABL,5311510
56,WH-4-023,KIN001-112,"Other, kinases","SRC, LCK",11844351
83,JW-7-52-1,NA,"PI3K/MTOR signaling",MTOR,49836027
166,FTI-277,-,Other,"Farnesyl-transferase (FNTA)",3005532
171,"AKT inhibitor VIII","Akti-1/2, KIN001-102","PI3K/MTOR signaling","AKT1, AKT2, AKT3",10196499
184,BMS-754807,"BMS754807, BMS 754807","RTK signaling","IGF1R, IR",24785538
197,"Bryostatin 1",Bryostatin,Other,PKC,5280757
222,BX-912,-,Metabolism,"PDK1 (PDPK1)",11754511
253,XMD14-99,-,"Other, kinases","ALK, CDK7, LTK, others",none
260,NG-25,NG25,"Other, kinases","TAK1, MAP4K2",53340664
264,ACY-1215,-,"Chromatin histone acetylation",HDAC6,-
269,NSC-207895,"XI-006, NSC207895","p53 pathway",MDM4,42640
1004,Vinblastine,Velban,Mitosis,"Microtubule destabiliser",6710780
1010,Gefitinib,"ZD-1839, Iressa","EGFR signaling",EGFR,123631
1023,GW441756,"GW 441756","RTK signaling",NTRK1,9943465
1025,SB216763,"SB-216763, SB 216763","WNT signaling","GSK3A, GSK3B",176158
1028,VX-702,"VX702, VX 702","JNK and p38 signaling",p38,10341154
1029,Motesanib,"AMG-706, AMG 706, AMG706","RTK signaling","VEGFR, RET, KIT, PDGFR",11667893
1031,Elesclomol,STA-4783,"Protein stability and degradation",HSP90,300471
1032,Afatinib,"BIBW2992, Tovok, Gilotrif","EGFR signaling","ERBB2, EGFR",10184653
1038,NU7441,"KU-57788, NU-7432, NU-7741","Genome integrity",DNAPK,11327430
1072,Avagacestat,"BMS-708163, BMS 708163",Other,"Amyloid beta20, Amyloid beta40",46883536
11,Paclitaxel,"BMS-181339-01, Taxol, Onxol, Paxene, Praxel, Abraxane",Mitosis,"Microtubule stabiliser",36314
111,Salubrinal,"EIF-2alpha Inhibitor",Other,EIF2A,5717801
1114,Cetuximab,"Erbitux, IMC-C225, C225, IMC-225, L01XC06","EGFR signaling",EGFR,85668777
1142,HG-5-113-01,-,Other,"LOK, LTK, TRCB, ABL(T315I)",none
288,WHI-P97,"AC1L1GQE, KIN001-055","Other, kinases",JAK3,3796
291,KIN001-266,-,"ERK MAPK signaling",MAP3K8,44143370
432,Flavopiridol,-,"Cell cycle",CDK,-
435,C-75,-,"Apoptosis regulation",FAS,-
119,Lapatinib,"Tykerb, Tyverb","RTK signaling","EGFR, ERBB2",208908
1241,CHIR-99021,"CT 99021, CHIR99021, CHIR 99021","WNT signaling","GSK3A, GSK3B",9956119
1248,Daporinad,"APO866,  FK866, FK866",Metabolism,NAMPT,6914657
552,BAM7,-,Other,"Bax activator",-
1495,Olaparib,"AZD2281, KU0059436,  Lynparza","Genome integrity","PARP1, PARP2",23725625
1497,AZD4547,AZ6,"RTK signaling","FGFR1, FGFR2, FGFR3",-
282,Pelitinib,"EKB-569, EKB 569","EGFR signaling",EGFR,6445562
346,THZ-2-102-1,-,"Cell cycle",CDK7,none
205,Avagacestat,"BMS-708163, BMS 708163",Other,"Amyloid beta20, Amyloid beta40",46883536
1058,Pictilisib,"GDC-0941, GDC0941, RG-7621","PI3K/MTOR signaling","PI3K (class 1)",17755052
477,A-83-01,-,Other,TGFB,-
1194,SB505124,"SB 505124, SB505124","RTK signaling","TGFBR1, ACVR1B, ACVR1C",9858940
1230,IOX2,"IOX-2, IOX 2, AK176060",Other,EGLN1,54685215
1378,"Bleomycin (50 uM)",-,"DNA replication","dsDNA break induction",5460769
1402,AZD7762,SN1031853762,"Cell cycle","CHEK1, CHEK2",-
1403,AZD6094,SN1042487586,"RTK signaling",MET,-
1416,AZD8931,SN0216062465,"RTK signaling","EGFR, ERBB2, ERBB3",-
1421,FGFR_0939,SN1043317881,"RTK signaling",FGFR4,-
1436,MCT1_6447,SN0177231247,"Cell cycle",MCT1,-
1446,PI3Ka_4409,SN1037097676,"PI3K/MTOR signaling","PI3Kalpha, PI3Kdelta",-
1461,TANK_1366,SN1032446568,"Genome integrity","Tankyrase 1/2 (PARP5a, PARP5b)",-
1490,SN-38,SN1095903706,"DNA replication",TOP1,-
308,Foretinib,"GSK1363089, XL-880, EXEL-2880, GSK089","RTK signaling","MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",42642645
329,QL-XI-92,-,Cytoskeleton,DDR1,none
330,XMD13-2,-,"Apoptosis regulation",RIPK1,none
366,TWS119,-,"WNT signaling",GSK3,-
374,GSK1059615,-,"PI3K/MTOR signaling",PI3K,-
375,Voxtalisib,"XL-765, SAR245409","PI3K/MTOR signaling","PI3K (class 1), DNAPK, MTOR",-
406,"LIMK1 inhibitor BMS4",-,Cytoskeleton,LIMK1,-
478,LDN-193189,-,Other,BMP,-
5,Sunitinib,"Sutent, Sunitinib Malate, SU-11248","RTK signaling","PDGFR, KIT, VEGFR, FLT3, RET, CSF1R",5329102
60,BI-2536,-,"Cell cycle","PLK1, PLK2, PLK3",11364421
63,BMS-509744,"KIN001-127, ITK inhibitor","Other, kinases",ITK,20635522
164,JQ12,-,"Chromatin histone acetylation","HDAC1, HDAC2",none
165,DMOG,Dimethyloxalylglcine,Metabolism,HIF-PH,560326
173,FH535,-,Other,"PPARgamma, PPARdelta",3463933
182,"Obatoclax Mesylate","GX15-070MS, Obatoclax, GX15-070","Apoptosis regulation","BCL2, BCL-XL, BCL-W, MCL1",11404337
196,Phenformin,DBI,Other,"Biguanide agent",8249
258,STF-62247,STF62247,Other,"Autophagy inducer",704473
272,AR-42,"HDAC-42, AR 42, AR42","Chromatin histone acetylation",HDAC1,6918848
9,MG-132,"LLL cpd, MG 132, MG132","Protein stability and degradation","Proteasome, CAPN1",462382
1022,AZD7762,"AZD-7762, AZD 7762","Cell cycle","CHEK1, CHEK2",11152667
1033,Vismodegib,"GDC0449, Erivedge",Other,SMO,24776445
1037,BX795,BX-795,"Other, kinases","TBK1, PDK1 (PDPK1), IKK, AURKB, AURKC",10077147
1043,"JNK Inhibitor VIII",-,"JNK and p38 signaling",JNK,11624601
1066,AZD6482,"AZD 6482, AZD-6482, AK-55409","PI3K/MTOR signaling",PI3Kbeta,44137675
1069,EHT-1864,"EHT 1864",Cytoskeleton,"RAC1, RAC2, RAC3",9938202
1133,Serdemetan,JNJ-26854165,"p53 pathway",MDM2,11609586
279,BIX02189,"BIX 02189","ERK MAPK signaling","MEK5, ERK5",46931012
289,KIN001-042,-,"WNT signaling",GSK3B,-
295,NVP-BHG712,BHG712,"RTK signaling",EPHB4,16747388
300,CX-5461,"CX5461, CX 5461",Other,"RNA Polymerase 1",25257557
438,Panobinostat,"Farydak, LBH589","Chromatin histone acetylation",HDAC,-
1203,QL-XII-61,-,"Other, kinases","BMX, BTK",none
1239,YK-4-279,"YK 4-279",Other,"RNA helicase A",44632017
17,Cyclopamine,-,Other,SMO,several
283,Omipalisib,"GSK2126458, GSK-2126458, EX-8678, GSK458","PI3K/MTOR signaling","PI3K (class 1), MTORC1, MTORC2",25167777
574,Wnt-C59,-,"WNT signaling",PORCN,-
1243,Piperlongumine,Piplartine,Other,"Induces reactive oxygen species",637858
133,Doxorubicin,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine","DNA replication",Anthracycline,31703
1386,Doxorubicin,-,"DNA replication",Anthracycline,-
1393,Gemcitabine,-,"DNA replication","Pyrimidine antimetabolite",-
1413,EphB4_9721,SN1076287848,"RTK signaling",EPHB4,-
1459,PARP_0108,SN1044053371,"Genome integrity","PARP1, PARP2, PARP6",-
1460,PARP_9482,SN1031920820,"Genome integrity","PARP1, PARP2, PARP5a",-
