drug_id,drug_name,synonyms,pathway_name,targets,pubchem
147,NSC-87877,"NSC 87877",Other,"SHP-1 (PTPN6), SHP-2 (PTPN11)",5459322
152,CP466722,"CP-466722, CP 466722, 1080622-86-1","Genome integrity",ATM,44551660
158,PF-562271,PF-00562271,Cytoskeleton,"FAK, FAK2",11713159
303,PIK-93,"PIK 93, PIK93","PI3K/MTOR signaling",PI3Kgamma,6852167
304,SB52334,"SB-52334, SB 52334","Other, kinases",ALK5,9967941
328,SNX-2112,"SNX 2112","Protein stability and degradation",HSP90,24772860
333,T0901317,"TO-901317, TO901317",Other,"LXR, FXR",447912
34,Imatinib,"Gleevec, STI-571","Other, kinases","ABL, KIT, PDGFR",5291
356,AT7867,-,"PI3K/MTOR signaling",AKT,-
372,Pilaralisib,XL-147,"PI3K/MTOR signaling",PI3K,-
376,"Brivanib, BMS-540215",-,"RTK signaling","VEGFR, PDGFR",-
38,Saracatinib,"AZD0530, AZD-0530, AZ-10353926","Other, kinases","ABL, SRC",10302451
442,IMD-0354,-,"Other, kinases",IKKb,-
59,WZ-1-84,KIN001-123,"Other, kinases",BMX,49821040
238,Idelalisib,"CAL-101, Zydelig","PI3K/MTOR signaling",PI3Kdelta,11625818
221,TAK-715,"KIN001-201, TAK 715","JNK and p38 signaling","p38alpha, p38beta",9952773
202,GSK1904529A,"GSK-1904529A, GSK 1904529A","RTK signaling","IGF1R, IR",25124816
249,Cabozantinib,"BMS-907351, XL-184, Cometriq","RTK signaling","VEGFR, MET, RET, KIT, FLT1, FLT3, FLT4, TIE2,AXL",25102847
254,Quizartinib,"AC220, AC 220, AC-220, Asp-2689","RTK signaling",FLT3,24889392
262,VX-11e,"VX11e, VX11e","ERK MAPK signaling",ERK2,11634725
1,Erlotinib,"Tarceva, RG-1415, CP-358774, OSI-774, Ro-508231, R-1415","EGFR signaling",EGFR,176870
1011,Navitoclax,"ABT-263, ABT263, ABT 263","Apoptosis regulation","BCL2, BCL-XL, BCL-W",24978538
1014,Refametinib,"RDEA119, BAY-86-9766, BAY 869766","ERK MAPK signaling","MEK1, MEK2",44182295
1024,Lestaurtinib,"CEP-701, SP-924, SPM-924, A-154475, KT-555","Other, kinases","FLT3, JAK2, NTRK1, NTRK2, NTRK3",126565
1046,"Wee1 Inhibitor","681640, Wee1 Inhibitor","Cell cycle","WEE1, CHEK1",10384072
1136,Capivasertib,AZ5363,"PI3K/MTOR signaling",AKT,-
1143,HG-5-88-01,-,"Other, kinases","EGFR, ADCK4",none
287,KIN001-244,"PDK1 inhibitor 7",Metabolism,"PDK1 (PDPK1)",56965967
299,OSI-027,A-1065-5,"PI3K/MTOR signaling","MTORC1, MTORC2",44224160
1242,(5Z)-7-Oxozeaenol,"5Z-7-Oxozeaenol, LL-Z1640-2","Other, kinases",TAK1,9863776
1262,UNC1215,UNC-1215,"Chromatin other",L3MBTL3,57339144
127,GSK269962A,"GSK 269962A",Cytoskeleton,"ROCK1, ROCK2",16095342
1057,Dactolisib,"NVP-BEZ235, BEZ235","PI3K/MTOR signaling","PI3K (class 1), MTORC1, MTORC2",11977753
439,LCL161,-,"Apoptosis regulation","XIAP, cIAP1, cIAP2",-
226,GSK1070916,GSK-1070916,Mitosis,"AURKA, AURKC",46885626
461,NSC319726,-,"p53 pathway","P53 Mut specific",-
1062,Selumetinib,"AZD6244, AZD-6244, ARRY-886","ERK MAPK signaling","MEK1, MEK2",10127622
1149,"TW 37","TW37, TW-37","Apoptosis regulation","BCL2, BCL-XL, MCL1",11455910
223,ZSTK474,"KIN001-167, ZSTK-474, ZSTK 474","PI3K/MTOR signaling","PI3K (class 1)",11647372
1219,PFI-1,-,"Chromatin other",BRD4,71271629
134,Etoposide,"Etopophos, Vepesid, Eposin, VP-16","DNA replication",TOP2,36462
1394,AZD6738,SN1034081770,"Genome integrity",ATR,-
1426,AZD7969,SN1098976045,"WNT signaling",GSK3B,-
1429,IAP_7638,SN1043547481,Other,IAP,-
1451,PLK_6522,SN1077317349,"Cell cycle","PLK1, PLK2, PLK3",-
1453,RAF_9304,SN1034259943,"ERK MAPK signaling","ARAF, BRAF, CRAF",-
1458,PARP_9495,SN1024601395,"Genome integrity","PARP1, PARP2, PARP7",-
151,QS11,944328-88-5,Other,ARFGAP1,4263900
159,HG6-64-1,KIN001-206,"ERK MAPK signaling",BRAF,53302361
306,Fedratinib,"TG101348, TG-101348, SAR302503, SAR-302503","Other, kinases",JAK2,16722836
342,Tenovin-6,-,"Chromatin histone acetylation",SIRT,-
380,BIBF-1120,-,"RTK signaling","VEGFR, PDGFR, FGFR",-
41,S-Trityl-L-cysteine,"NSC 83265, Tritylcysteine",Mitosis,KIF11,76044
53,CGP-60474,"KIN001-019, CGP60474, CGP 60474","Cell cycle","CDK1,CDK2,CDK5,CDK7,CDK9, PKC",644215
54,CGP-082996,"CINK4, KIN001-021","Cell cycle",CDK4,24825971
180,Thapsigargin,"Octanoic acid",Other,SERCA,446378
193,GW-2580,"GX2580, CFMS receptor tyrosine kinase inhibitor","RTK signaling",CSF1R,11617559
219,AT-7519,AT7519,"Cell cycle","CDK1, CDK2, CDK4, CDK6, CDK9",11338033
228,"AKT inhibitor VIII","Akti-1/2, KIN001-102","PI3K/MTOR signaling","AKT1, AKT2, AKT3",10196499
268,"Sepantronium bromide","YM155, YM-155, YM 155","Apoptosis regulation",BIRC5,11178236
89,Parthenolide,-,"Chromatin histone acetylation",HDAC1,7251185
1009,Tretinoin,"ATRA, Vesanoid, Renova, Atralin, Tretin-X, Avita",Other,"Retinoic acid",444795
1013,Nilotinib,"Tasigna, AMN 107","ABL signaling",ABL,644241
1036,PLX-4720,"PLX4720, PLX 4720","ERK MAPK signaling",BRAF,24180719
1039,SL0101,"SL-0101, SL 0101-1","Other, kinases","RSK, AURKB, PIM1, PIM3",10459196
1048,Mirin,-,"Genome integrity",MRE11,none
1061,SB590885,SB-590885,"ERK MAPK signaling",BRAF,11316960
1091,BMS-536924,"BMS 536924","IGF1R signaling","IGF1R, IR",10390396
281,Alectinib,"CH5424802, CH 542802, Alecensa","RTK signaling",ALK,49806720
286,KIN001-236,-,"RTK signaling","Angiopoietin-1 receptor",none
298,OSI-930,"OSI 930 OSI930","RTK signaling",KIT,9868037
301,PHA-793887,"PHA793887, PHA 793887","Cell cycle","CDK2, CDK7, CDK5",46191454
436,"CAP-232, TT-232, TLN-232",-,Metabolism,Glycolysis,-
1175,Rucaparib,"PF-01367338, AG-014699, AG-14447, AG-14699","Genome integrity","PARP1, PARP2",9931953
1185,KU-60019,-,"Genome integrity",ATM,-
1264,SGC0946,-,"Chromatin histone methylation",DOT1L,56962337
1373,Dabrafenib,"GSK2118436, Tafinlar","ERK MAPK signaling",BRAF,44462760
1158,XMD11-85h,-,"Other, kinases","BRSK2, FLT4, MARK4, PRKCD, RET, SRPK1",none
1527,Pictilisib,"GDC-0941, GDC0941, RG-7621","PI3K/MTOR signaling","PI3K (class 1)",17755052
1529,Pevonedistat,"MLN4924, MLN 4924, MLN-4924",Other,NAE,16720766
29,AZ628,"AZ-628, AZ 628","ERK MAPK signaling",BRAF,11676786
3,Rapamycin,"AY-22989, Sirolimus, WY-090217, Torisel, Rapamune","PI3K/MTOR signaling",MTORC1,5384616
30,Sorafenib,"Nexavar, 284461-73-0, BAY 43-9006","RTK signaling","PDGFR, KIT, VEGFR, RAF",216239
1409,AZD4877,SN1055467765,Mitosis,EG5,-
252,WZ3105,-,Other,"SRC, ROCK2, NTRK2, FLT3, IRAK1, others",none
428,Pemetrexed,-,"DNA replication",TYMS,-
1047,"Nutlin-3a (-)",-,"p53 pathway",MDM2,11433190
1199,Tamoxifen,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar",Hormone-related,ESR1,2733526
1266,ICL1100013,-,Other,"N-myristoyltransferase 1/2",-
1371,PLX-4720,"PLX4720, PLX 4720","ERK MAPK signaling",BRAF,24180719
1392,"Bleomycin (10 uM)",-,"DNA replication","dsDNA break induction",-
1422,FGFR_3831,SN1037992934,"RTK signaling","FGFR1, FGFR2, FGFR3, FGFR4",-
1427,AZD5582,SN1021632995,Other,IAP,-
1434,JAK3_7406,SN1014281280,"Other, kinases",JAK3,-
156,AZD6482,"AZD 6482, AZD-6482, AK-55409","PI3K/MTOR signaling",PI3Kbeta,44137675
305,TPCA-1,-,"Other, kinases",IKK2,9903786
309,Y-39983,-,Cytoskeleton,ROCK,9810884
310,YM201636,"YM-201636, YM 201636","PI3K/MTOR signaling",PIKFYVE,9956222
312,Tivozanib,"AV-951, AV 951, KRN-951, KIL8951, ASP-4130","RTK signaling","VEGFR1, VEGFR2, VEGFR3",9911830
32,Tozasertib,"MK 0457,MK-0457,MK-045, VX-680 VX 680 VX-68",Mitosis,"AURKA, AURKB, AURKC, others",5494449
332,XMD15-27,-,"Other, kinases",CAMK2,none
341,Selisistat,"EX-527, EX 527","Chromatin histone acetylation",SIRT1,5113032
345,KIN001-270,"CDK9 inhibitor, CDK9-IN-1","Cell cycle",CDK9,66577006
362,CI-1033,-,"RTK signaling","EGFR, ERBB2, ERBB4",-
45,Z-LLNle-CHO,"Z-L-Norleucine-CHO, Gamma-Secretase Inhibitor 1",Other,gamma-secretase,16760646
64,CMK,KIN001-128,"Other, kinases",RSK2,16663089
86,A-443654,KIN001-139,"PI3K/MTOR signaling","AKT1, AKT2, AKT3",10172943
87,GW843682X,"GW843682X (AN-13)","Cell cycle",PLK1,9826308
172,Embelin,"Emberine, Embelic acid","Apoptosis regulation",XIAP,3218
177,GSK650394,"GSK-650394, GSK 650394","Other, kinases","SGK2, SGK3",25022668
194,Luminespib,"AUY922, VER-52296,NVP-AUY922,  AUY","Protein stability and degradation",HSP90,10096043
201,"Epothilone B","Patupilone, EpoB, EPO906, GNF-PF-193",Mitosis,"Microtubule stabiliser",448013
245,UNC0638,"UNC-0638, UNC 0683","Chromatin histone methylation","G9a and GLP methyltransferases",46224516
255,CP724714,CP-724714,"RTK signaling",ERBB2,9874913
256,JW-7-24-1,-,"Other, kinases",LCK,none
261,TL-1-85,-,"Other, kinases",TAK,none
266,Zibotentan,"ZD4054, ZD-4054",Other,"Endothelin-1 receptor (EDNRA)",9910224
271,VNLG/124,"HDAC inhibitor XV","Chromatin histone acetylation","HDAC,RAR",24894414
273,CUDC-101,"CUDC 101",Other,"HDAC1-10, EGFR, ERBB2",24756910
274,Belinostat,"PXD101, PXD-101","Chromatin histone acetylation",HDAC1,6918638
275,I-BET-762,GSK525762A,"Chromatin other","BRD2, BRD3, BRD4",46943432
94,TGX221,"TGX-221, Tgx 221","PI3K/MTOR signaling",PI3Kbeta,9907093
1005,Cisplatin,"cis-Diammineplatinum(II) dichloride, Platinol, CIS-DDP","DNA replication","DNA crosslinker",84691
1006,Cytarabine,"Ara-Cytidine, Arabinosyl Cytosine, U-19920",Other,Antimetabolite,6253
1015,CI-1040,"CI 1040, PD-18435, PD-184352, 212631-79-3","ERK MAPK signaling","MEK1, MEK2",6918454
1018,Veliparib,"ABT-888, ABT888, ABT 888","Genome integrity","PARP1, PARP2",11960529
1020,Lenalidomide,"CDC-501, CC-5013, Revlimid","Protein stability and degradation",CRBN,216326
1026,Tanespimycin,"17-AAG, BMS-722782","Protein stability and degradation",HSP90,6505803
1067,CCT007093,-,"Cell cycle",PPM1D,2314623
110,Seliciclib,"Roscovitine, CYC-202, AL-39256","Cell cycle","CDK2, CDK7, CDK9",160355
1164,XMD8-92,"XMD 8-92","ERK MAPK signaling",MAPK7,46843772
292,Masitinib,"AB1010, Masivet","RTK signaling","KIT, PDGFRA, PDGFRB",10074640
293,Amuvatinib,"MP470, MP 470, MP-470","RTK signaling","KIT, PDGFRA, FLT3",11282283
474,ARRY-520,-,Mitosis,KIF11,-
1184,AZ20,-,"Genome integrity",ATR,-
1218,JQ1,"JQ-1, (+)-JQ-1","Chromatin other","BRD2, BRD3, BRD4, BRDT",46907787
1263,UNC0642,-,"Chromatin histone methylation","G9a(EHMT2), GLP(EHMT1)",-
546,FTY-720,"Fingolimod hydrochloride; Gilenya; TDI-132; Imusera; Gilenia",Other,S1P,-
563,Kobe2602,-,"RTK signaling","RAS effector",-
1526,Refametinib,"RDEA119, BAY-86-9766, BAY 869766","ERK MAPK signaling","MEK1, MEK2",44182295
104,Bortezomib,"PS-341, LDP-341, Velcade","Protein stability and degradation",Proteasome,387447
1060,PD0325901,"PD-0325901, PD 0325901","ERK MAPK signaling","MEK1, MEK2",9826528
1053,MK-2206,"MK 2206, MK2206","PI3K/MTOR signaling","AKT1, AKT2",46930998
1054,Palbociclib,"PD0332991, PD-0332991, PF-00080665-73","Cell cycle","CDK4, CDK6",5330286
1494,SN-38,"7-Ethyl-10-Hydroxy-Camptothecin, SN 38","DNA replication",TOP1,104842
211,TL-2-105,-,Other,"not defined",none
427,Ara-G,"9-??-D-Arabinofuranosyl guanine",Other,Anti-metabolite,-
136,Mitomycin-C,"Mytozytrex, NSC-26980, MMC, Mitosol, Mitozytrex","DNA replication","DNA crosslinker",5746
1382,AZD3514,SN1019841295,Hormone-related,AR,-
1401,AZD5438,SN1057898678,"Cell cycle",CDK2,-
1428,IAP_5620,SN1043546339,Other,IAP,-
1441,AZD2014,SN1103949359,"PI3K/MTOR signaling","mTORC1, mTORC2",-
1445,AZD8835,SN1040214596,"PI3K/MTOR signaling","PI3Kalpha, PI3Kdelta",-
317,WYE-125132,-,"PI3K/MTOR signaling",mTOR,-
331,QL-X-138,-,"Other, kinases",BTK,none
35,NVP-TAE684,"NVP-TAE 684, TAE684, TAE-684","RTK signaling",ALK,16038120
449,CD532,-,Mitosis,AURKA,-
62,BMS-536924,"BMS 536924","IGF1R signaling","IGF1R, IR",10390396
230,GSK429286A,-,Cytoskeleton,"ROCK1, ROCK2",11373846
231,FMK,KIN001-242,"Other, kinases",RSK,none
163,JQ1,"JQ-1, (+)-JQ-1","Chromatin other","BRD2, BRD3, BRD4, BRDT",46907787
170,Shikonin,Anchusin,Other,"not defined",5208
175,PAC-1,GTPL5238,"Apoptosis regulation","Procaspase-3, Procaspase-7",6753378
179,5-Fluorouracil,5-FU,Other,"Antimetabolite (DNA & RNA)",3385
186,Bexarotene,"LG-100069, Targretin, Targret, Targrexin, Targretyn, Bexarotenum",Other,"Retinioic X receptor (RXR) agonist",82146
200,Dacinostat,"NVP-LAQ824, LAQ824","Chromatin histone acetylation",HDAC1,6445533
204,Tipifarnib,Zarnestra,Other,"Farnesyl-transferase (FNTA)",159324
257,NPK76-II-72-1,-,"Cell cycle",PLK3,none
263,FR-180204,"FR 180204, FR180204, ERK Inhibitor II","ERK MAPK signaling","ERK1, ERK2",11493598
265,"Tubastatin A",-,"Chromatin histone acetylation","HDAC1, HDAC6, HDAC8",53394750
88,Entinostat,MS-275,"Chromatin histone acetylation","HDAC1, HDAC3",4261
91,GSK319347A,"KIN001-135, IKK-3 inhibitor","Other, kinases",IKK,11626927
1030,KU-55933,KU55933,"Genome integrity",ATM,5278396
1042,Doramapimod,"BIRB-796, BIRB 796","JNK and p38 signaling","p38, JNK2",156422
1049,PD173074,"PD-173074, PD 173074","RTK signaling","FGFR1, FGFR2, FGFR3",1401
1052,RO-3306,-,"Cell cycle",CDK1,44450571
1129,PF-4708671,"PF 4708671, PF4708671","PI3K/MTOR signaling",S6K1,51371303
1135,AZD4547,AZ6,"RTK signaling","FGRF1, FGFR2, FGFR3",-
294,MPS-1-IN-1,-,Mitosis,MPS1,25195352
1192,GSK269962A,"GSK 269962A",Cytoskeleton,"ROCK1, ROCK2",16095342
1530,PFI-3,BDF00016096,"Chromatin other","SMARCA2, SMARCA4, PB1",78243717
431,Alisertib,MLN8237,Mitosis,AURKA,-